pgid,startdatum,einddatum,eind_winter,begin_zomer,eind_zomer,begin_winter,zomerpeil,winterpeil,2e_marge_onder,1e_marge_onder,1e_marge_boven,2e_marge_boven,has_error,error_1,error_2,error_3,error_4,error_5,error_6,error_7,error_8,error_9,error_10,error_11,error_12,error_13,error_14,error_15,error_16
PG2419,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG2331,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG1193,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG1844,20190101,20271101,01-04,01-05,01-09,01-10,-2.73,-2.83,25,10,10,25,False
PG0767,20190101,20230404,01-04,01-05,01-09,01-10,-1.3,-1.3,25,10,10,25,False
PG0261,20190101,20230613,01-04,01-05,01-09,01-10,-0.6,-0.6,10,5,5,10,False
PG0515,20190101,20240321,01-04,01-05,01-09,01-10,-1.3,-1.3,25,10,10,25,False
PG1438,20190101,20230613,01-04,01-05,01-09,01-10,-1.3,-1.3,10,65.0,65.0,10,True,,,,,,,,,,,,,,,boven marges are wrong  we expected 0 < _1e_marge_boven < _2e_marge_boven,onder marges are wrong  we expected 0 < _1e_marge_onder < _2e_marge_onder
PG1435,20190101,20230613,01-04,01-05,01-09,01-10,-0.7,-0.7,10,5,5,10,False
PG1436,20190101,20230613,01-04,01-05,01-09,01-10,-1.3,-1.3,10,65.0,65.0,10,True,,,,,,,,,,,,,,,boven marges are wrong  we expected 0 < _1e_marge_boven < _2e_marge_boven,onder marges are wrong  we expected 0 < _1e_marge_onder < _2e_marge_onder
PG0444,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG0954,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG0655,20190101,20230404,01-04,01-05,01-09,01-10,-0.9,-0.9,25,10,10,25,False
PG0206,20130404,20230404,01-04,01-05,01-09,01-10,-1.4,-1.5,25,10,10,25,False
PG0206,20230404,20330404,01-04,01-05,01-09,01-10,-1.43,-1.53,25,10,10,25,False
PG0563,20190101,20231023,01-04,01-05,01-09,01-10,1.3,1.1,25,10,10,25,False
PG2198,20130404,20230404,01-04,01-05,01-09,01-10,-1.77,-1.87,25,10,10,25,False
PG2198,20230404,20330404,01-04,01-05,01-09,01-10,-1.8,-1.9,25,10,10,25,False
PG0551,20190101,20230404,01-04,01-05,01-09,01-10,-2.15,-2.25,25,10,10,25,False
PG0560,20190101,20231023,01-04,01-05,01-09,01-10,1.65,1.55,25,10,10,25,False
PG2075,20190101,20231023,01-04,01-05,01-09,01-10,1.9,1.9,0,490.0,10,25,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '490.0' must be smaller than 100,,,,
PG2073,20190101,20231023,01-04,01-05,01-09,01-10,1.6,1.5,25,10,10,25,False
PG2065,20190101,20230717,01-04,01-05,01-09,01-10,2.2,2.1,25,10,10,25,False
PG0572,20190101,20231023,01-04,01-05,01-09,01-10,1.05,0.95,25,10,10,25,False
PG2212,20190101,20231009,01-04,01-05,01-09,01-10,1.6,1.4,25,10,10,25,False
PG0574,20190101,20230717,01-04,01-05,01-09,01-10,2.95,2.95,25,10,10,25,False
PG0211,20190101,20230404,01-04,01-05,01-09,01-10,-1.5,-1.5,25,10,10,25,False
PG2064,20190101,20231031,01-04,01-05,01-09,01-10,0.915,0.915,25,50.5,50.5,25,True,,,,,,,,,,,,,,,boven marges are wrong  we expected 0 < _1e_marge_boven < _2e_marge_boven,onder marges are wrong  we expected 0 < _1e_marge_onder < _2e_marge_onder
PG0126,20190101,20271130,01-04,01-05,01-09,01-10,0.3,0.3,25,10,10,25,False
PG0860,20190101,20230404,01-04,01-05,01-09,01-10,-2.17,-2.17,25,10,10,25,False
PG0430,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG1003,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG0979,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG0089,20190101,20230404,01-04,01-05,01-09,01-10,-1.2,-1.2,25,10,10,25,False
PG0947,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG0959,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG1834,20190101,20271101,01-04,01-05,01-09,01-10,-2.73,-2.83,25,10,10,25,False
PG1384,20051020,20081020,01-04,01-05,01-09,01-10,-2.48,-2.58,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1384,20081020,20111020,01-04,01-05,01-09,01-10,-2.5,-2.6,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1384,20111020,20141020,01-04,01-05,01-09,01-10,-2.52,-2.62,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1384,20141020,20191231,01-04,01-05,01-09,01-10,-2.54,-2.64,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1385,20051020,20081020,01-04,01-05,01-09,01-10,-2.48,-2.58,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1385,20081020,20111020,01-04,01-05,01-09,01-10,-2.5,-2.6,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1385,20111020,20141020,01-04,01-05,01-09,01-10,-2.52,-2.62,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1385,20141020,20191231,01-04,01-05,01-09,01-10,-2.54,-2.64,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1350,20080613,20110613,01-04,01-05,01-09,01-10,-2.15,-2.25,10,5,5,10,False
PG1350,20110613,20140613,01-04,01-05,01-09,01-10,-2.17,-2.27,10,5,5,10,False
PG1350,20140613,20170613,01-04,01-05,01-09,01-10,-2.19,-2.29,10,5,5,10,False
PG1350,20170613,20200613,01-04,01-05,01-09,01-10,-2.21,-2.31,10,5,5,10,False
PG1350,20200613,20230613,01-04,01-05,01-09,01-10,-2.23,-2.33,10,5,5,10,False
PG1360,20190101,20230613,01-04,01-05,01-09,01-10,-1.9,-1.9,10,5,5,10,False
PG2074,20190101,20231023,01-04,01-05,01-09,01-10,1.3,1.2,25,10,10,25,False
PG0008,20190101,20221115,01-04,01-05,01-09,01-10,1.2,1,25,10,10,25,False
PG2405,20190101,20231009,01-04,01-05,01-09,01-10,2.2,2,25,10,10,25,False
PG2400,20190101,20231009,01-04,01-05,01-09,01-10,1.6,1.4,25,10,450,0,True,,,,,,,,,,,,,column=1e_marge_boven  err=value '450' must be smaller than 100,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG2398,20190101,20231009,01-04,01-05,01-09,01-10,2.35,2.2,25,10,10,25,False
PG2397,20190101,20231009,01-04,01-05,01-09,01-10,2.2,2,25,10,10,25,False
PG2204,20190101,20221115,01-04,01-05,01-09,01-10,-0.5,-0.7,25,10,10,25,False
PG2203,20190101,20221115,01-04,01-05,01-09,01-10,-0.5,-0.6,25,10,10,25,False
PG0087,20190101,20230717,01-04,01-05,01-09,01-10,1.6,1.4,25,10,10,25,False
PG1318,20051020,20081020,01-04,01-05,01-09,01-10,-2.42,-2.47,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1318,20081020,20111020,01-04,01-05,01-09,01-10,-2.44,-2.49,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1318,20111020,20141020,01-04,01-05,01-09,01-10,-2.46,-2.51,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1318,20141020,20191231,01-04,01-05,01-09,01-10,-2.48,-2.53,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1283,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG0447,20190101,20271130,01-04,01-05,01-09,01-10,-0.1,-0.1,25,10,10,25,False
PG1224,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG0684,20190101,20230404,01-04,01-05,01-09,01-10,-0.7,-0.7,25,10,10,25,False
PG1134,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG1411,20051020,20081020,01-04,01-05,01-09,01-10,-2.48,-2.58,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1411,20081020,20111020,01-04,01-05,01-09,01-10,-2.5,-2.6,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1411,20111020,20141020,01-04,01-05,01-09,01-10,-2.52,-2.62,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1411,20141020,20191231,01-04,01-05,01-09,01-10,-2.54,-2.64,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1403,20051020,20081020,01-04,01-05,01-09,01-10,-2.3,-2.3,0,10.0,10.0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,,,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1403,20081020,20111020,01-04,01-05,01-09,01-10,-2.32,-2.32,0,10.0,10.0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,,,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1403,20111020,20141020,01-04,01-05,01-09,01-10,-2.34,-2.34,0,10.0,10.0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,,,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1403,20141020,20191231,01-04,01-05,01-09,01-10,-2.36,-2.36,0,10.0,10.0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,,,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG1856,20190101,20271101,01-04,01-05,01-09,01-10,-2.73,-2.83,25,10,10,25,False
PG0809,20190101,20271101,01-04,01-05,01-09,01-10,-2.73,-2.83,25,10,10,25,False
PG0804,20190101,20271101,01-04,01-05,01-09,01-10,-2.73,-2.83,25,10,10,25,False
PG1864,20190101,20250312,01-04,01-05,01-09,01-10,-0.58,-0.58,0,0,638,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '638' must be smaller than 100,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG2371,20190101,20230404,01-04,01-05,01-09,01-10,-1.48,-1.58,25,10,10,25,False
PG0059,20190101,20231023,01-04,01-05,01-09,01-10,1.1,0.95,25,10,10,25,False
PG0157,20190101,20221115,01-04,01-05,01-09,01-10,0.15,0,25,10,10,25,False
PG1498,20190101,20221115,01-04,01-05,01-09,01-10,0.4,0.2,25,10,10,25,False
PG2149,20190101,20231009,01-04,01-05,01-09,01-10,2.35,2.2,25,10,10,25,False
PG1253,20130404,20230404,01-04,01-05,01-09,01-10,-1.62,-1.72,25,10,10,25,False
PG1253,20230404,20330404,01-04,01-05,01-09,01-10,-1.65,-1.75,25,10,10,25,False
PG1138,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG0538,20190101,20240321,01-04,01-05,01-09,01-10,-0.5,-0.5,25,10,10,25,False
PG1838,20190101,20271101,01-04,01-05,01-09,01-10,-2.73,-2.83,25,10,10,25,False
PG1095,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG0407,20190101,20271130,01-04,01-05,01-09,01-10,0.15,0.15,25,10,10,25,False
PG0251,20190101,20230613,01-04,01-05,01-09,01-10,-1.3,-1.3,10,5,5,10,False
PG1020,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG1192,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG1004,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG0953,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG0711,20190101,20230717,01-04,01-05,01-09,01-10,0.25,0.55,25,10,10,25,False
PG1492,20190101,20271130,01-04,01-05,01-09,01-10,0.35,0.35,25,10,10,25,False
PG0356,20190101,20271130,01-04,01-05,01-09,01-10,-1.15,-1.15,25,25.0,25.0,25,True,,,,,,,,,,,,,,,boven marges are wrong  we expected 0 < _1e_marge_boven < _2e_marge_boven,onder marges are wrong  we expected 0 < _1e_marge_onder < _2e_marge_onder
PG0475,20190101,20231031,01-04,01-05,01-09,01-10,0.915,0.915,25,50.5,50.5,25,True,,,,,,,,,,,,,,,boven marges are wrong  we expected 0 < _1e_marge_boven < _2e_marge_boven,onder marges are wrong  we expected 0 < _1e_marge_onder < _2e_marge_onder
PG1992,20190101,20210420,01-04,01-05,01-09,01-10,-1.96,-2.06,10,5,5,10,False
PG2095,20190101,20231023,01-04,01-05,01-09,01-10,1.7,1.5,25,10,10,25,False
PG0778,20190101,20250120,01-04,01-05,01-09,01-10,-1.95,-2.05,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG0463,20190101,20250514,01-04,01-05,01-09,01-10,-0.3,-0.4,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG0336,20190605,20220605,01-04,01-05,01-09,01-10,-1.6,-1.6,25,10,10,25,False
PG0336,20220605,20250605,01-04,01-05,01-09,01-10,-1.61,-1.61,25,10,10,25,False
PG0336,20250605,20280605,01-04,01-05,01-09,01-10,-1.62,-1.62,25,10,10,25,False
PG0336,20280605,20310605,01-04,01-05,01-09,01-10,-1.63,-1.63,25,10,10,25,False
PG0055,20190101,20231023,01-04,01-05,01-09,01-10,1.1,0.9,25,10,10,25,False
PG0941,20190101,20230717,01-04,01-05,01-09,01-10,2.7,2.55,25,10,10,25,False
PG0450,20190101,20250514,01-04,01-05,01-09,01-10,-1.4,-1.7,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
PG0161,20190101,20221115,01-04,01-05,01-09,01-10,0.4,0.2,25,10,10,25,False
PG0040,20190101,20230404,01-04,01-05,01-09,01-10,-0.8,-1,25,10,10,25,False
PG2125,20131031,20161031,01-04,01-05,01-09,01-10,-2.2,-2.3,25,10,10,25,False
PG2125,20161031,20191031,01-04,01-05,01-09,01-10,-2.22,-2.32,25,10,10,25,False
PG2125,20191031,20221031,01-04,01-05,01-09,01-10,-2.24,-2.34,25,10,10,25,False
PG2125,20221031,20251031,01-04,01-05,01-09,01-10,-2.26,-2.36,25,10,10,25,False
PG0033,20190101,20230717,01-04,01-05,01-09,01-10,2.8,2.8,25,10,10,25,False
PG1208,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG0274,20190101,20210420,01-04,01-05,01-09,01-10,-1.1,-1.1,10,5,5,10,False
PG0748,20190101,20271130,01-04,01-05,01-09,01-10,-0.7,-0.7,25,10,10,25,False
PG1750,20190101,20271101,01-04,01-05,01-09,01-10,-2.24,-2.34,25,10,10,25,False
PG1749,20190101,20271101,01-04,01-05,01-09,01-10,-2.1,-2.1,25,10,10,25,False
PG1744,20190101,20271101,01-04,01-05,01-09,01-10,-2.24,-2.34,25,10,10,25,False
PG1743,20190101,20271101,01-04,01-05,01-09,01-10,-2.24,-2.34,25,10,10,25,False
PG1736,20190101,20271101,01-04,01-05,01-09,01-10,-2.24,-2.34,25,10,10,25,False
PG1981,20190101,20210420,01-04,01-05,01-09,01-10,-1.96,-2.06,10,5,5,10,False
PG1982,20190101,20210420,01-04,01-05,01-09,01-10,-1.96,-2.06,10,5,5,10,False
PG1984,20190101,20210420,01-04,01-05,01-09,01-10,-1.96,-2.06,10,5,5,10,False
PG1988,20190101,20210420,01-04,01-05,01-09,01-10,-1.96,-2.06,10,5,5,10,False
PG1983,20190101,20210420,01-04,01-05,01-09,01-10,-1.96,-2.06,10,5,5,10,False
PG1989,20190101,20210420,01-04,01-05,01-09,01-10,-1.96,-2.06,10,5,5,10,False
PG1133,20190101,20230404,01-04,01-05,01-09,01-10,,,25,10,10,25,True,,,,,,,,,column=zomerpeil  err=could not convert column zomerpeil value '' to target_dtype <class 'float'>,column=winterpeil  err=could not convert column winterpeil value '' to target_dtype <class 'float'>,,,,,,
PG0630,20051020,20081020,01-04,01-05,01-09,01-10,-2.23,-2.23,0,0,0,0,True,,,,,,,,,,,column=2e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_onder  err=value '0' must be larger than 1,column=1e_marge_boven  err=value '0' must be larger than 1,column=2e_marge_boven  err=value '0' must be larger than 1,,
